Address,Ins-Cycle,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0x0,jal x1 0x28,IF,ID,EX,MEM,WB,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4,auipc x10 0x65536,,IF,ID,,,,,,,,,,IF,ID,EX,MEM,WB,,,,,,,,,,,,,,,
0x8,addi x10 x10 4,,,IF,,,,,,,,,,,IF,ID,EX,MEM,WB,,,,,,,,,,,,,,
0xC,addi x17 x0 4,,,,,,,,,,,,,,,IF,ID,EX,MEM,WB,,,,,,,,,,,,,
0x10,ecall,,,,,,,,,,,,,,,,IF,ID,EX,-,-,MEM,WB,,,,,,,,,,
0x14,addi x10 x7 0,,,,,,,,,,,,,,,,,IF,ID,-,-,EX,MEM,WB,,,,,,,,,
0x18,addi x17 x0 1,,,,,,,,,,,,,,,,,,IF,-,-,ID,EX,MEM,WB,,,,,,,,
0x1C,ecall,,,,,,,,,,,,,,,,,,,,,IF,ID,EX,-,-,MEM,WB,,,,,
0x20,addi x17 x0 10,,,,,,,,,,,,,,,,,,,,,,IF,ID,-,-,EX,MEM,WB,,,,
0x24,ecall,,,,,,,,,,,,,,,,,,,,,,,IF,-,-,ID,EX,-,-,MEM,WB,
0x28,auipc x5 0x65536,,,,IF,ID,EX,MEM,WB,,,,,,,,,,,,,,,,,,,,,,,,
0x2C,lw x5 -40(x5),,,,,IF,ID,EX,MEM,WB,,,,,,,,,,,,,,,,,,,,,,,
0x30,auipc x6 0x65536,,,,,,IF,ID,EX,MEM,WB,,,,,,,,,,,,,,,,,,,,,,
0x34,lw x6 -44(x6),,,,,,,IF,ID,EX,MEM,WB,,,,,,,,,,,,,,,,,,,,,
0x38,add x7 x5 x6,,,,,,,,IF,ID,-,EX,MEM,WB,,,,,,,,,,,,,,,,,,,
0x3C,jalr x0 x1 0,,,,,,,,,IF,-,ID,EX,MEM,WB,,,,,,,,,,,,,,,,,,